time,trunk_euler_x,trunk_euler_y,trunk_euler_z,pelvis_euler_x,pelvis_euler_y,pelvis_euler_z
1.2858986175115208,17.612221633685202,-3.1542203683115417,7.562870548067067,14.931317167033932,-5.24137823774357,6.0924867546303245
1.2959447004608295,16.5679146448997,-3.0076256629443874,7.733423556894934,14.723115780445317,-5.074465694765147,6.216499889689015
1.3059907834101383,15.51647886760271,-2.858694679608051,7.901388711590333,14.516283915471483,-4.904690452246489,6.332991754830521
1.316036866359447,14.461226124280923,-2.708507910769259,8.066647549177231,14.310265653045388,-4.733016615575103,6.442162482360346
1.3260829493087558,13.405556087707602,-2.5581438211841605,8.229144238228695,14.104596792487602,-4.560373781494175,6.544360534603246
1.3361290322580646,12.352890112215716,-2.408652730818062,8.388879985412784,13.8989330100046,-4.387656356458109,6.640051758373591
1.3461751152073733,11.306605471104548,-2.261032979661841,8.545903755787027,13.693071068825239,-4.2157278990626885,6.729783487209432
1.356221198156682,10.26997282854945,-2.1162101056805414,8.70029972953311,13.48696140494593,-4.04542906275043,6.814146339049498
1.3662672811059908,9.246099507986552,-1.9750195308633063,8.852172243306075,13.28071105556076,-3.8775874537279704,6.893736689582415
1.3763133640552996,8.23788069157676,-1.8381930086737848,9.001629251199153,13.074576658691685,-3.7130276109132416,6.969122909910931
1.3863594470046083,7.2479601398386295,-1.7063488619329854,9.148765560148664,12.868948068138085,-3.552579360674763,7.040818309579019
1.396405529953917,6.278701407856143,-1.5799858527287909,9.293647223210938,12.664323926109128,-3.397082988032257,7.109263310963582
1.4064516129032258,5.332169904140573,-1.4594803898288098,9.436298492798109,12.461281241339085,-3.2473899778382886,7.174818713253881
1.4164976958525346,4.410125533985967,-1.3450867013543435,9.57669263360937,12.260441560028603,-3.1043584854464363,7.23777102400818
1.4265437788018434,3.514025129037442,-1.2369395795867622,9.714747670479099,12.062436629168477,-2.9688431601160548,7.2983498051991775
1.436589861751152,2.6450334200618357,-1.1350593320086224,9.850327809744137,11.867876495251089,-2.841679427084831,7.356755878496689
1.4466359447004609,1.8040409816421048,-1.0393586348874582,9.983250845390582,11.677322739838395,-2.7236627996487712,7.413198154778442
1.4566820276497696,0.9916873750275932,-0.9496510672410083,10.113301374158809,11.491269039869541,-2.615524209778841,7.467935893726011
1.4667281105990784,0.20838763726569756,-0.865661185996525,10.24024913439551,11.310130499882911,-2.5179026912510376,7.521322453569423
1.4767741935483871,-0.5456396992166263,-0.7870360678787739,10.363871292746937,11.134242310897825,-2.4313170085603413,7.573846137531862
1.4868202764976959,-1.2703447380812196,-0.7133582720372461,10.483977073581226,10.963867345115192,-2.356137992200735,7.626163639208544
1.4968663594470046,-1.9658199682205575,-0.6441601592730284,10.600432801135016,10.799211405425023,-2.2925634165915376,7.679121860957844
1.5069124423963134,-2.632276820659135,-0.5789394390659864,10.713185242226283,10.640444116356568,-2.240597244675499,7.7337645213356065
1.5169585253456221,-3.270025906399798,-0.5171757124496233,10.822281124036452,10.487722949371587,-2.2000349665016237,7.791320942704597
1.527004608294931,-3.879461473768006,-0.45834764968324104,10.927880864712508,10.341217668085013,-2.170456577771206,7.853175654233465
1.5370506912442397,-4.461050291848305,-0.401950303166784,11.030264884940905,10.201132567676261,-2.1512284723649273,7.920818871722505
1.5470967741935484,-5.015324853618893,-0.3475119276940972,11.129831343621092,10.067724239812978,-2.1415151498105933,7.995779421406835
1.5571428571428572,-5.542880511987435,-0.29460958145664135,11.22708472546265,9.94131316084067,-2.1403011564573253,8.079543149390107
1.567188940092166,-6.044375926496021,-0.24288272940732406,11.322615356228901,9.822288096902943,-2.1464230915546807,8.173461189731887
1.5772350230414747,-6.520536017716793,-0.1920440796037029,11.417070579717574,9.711103059079004,-2.158610837366595,8.278653545892768
1.5872811059907834,-6.972156504460306,-0.14188696150797037,11.511118948502885,9.608267246990327,-2.1755364537095088,8.395914177893061
1.5973271889400922,-7.400109033251132,-0.09228870349177166,11.605409313301541,9.514329030135574,-2.1958684654740765,8.525624106305012
1.607373271889401,-7.805345892079923,-0.043209677521492934,11.700527105727803,9.429855491665277,-2.2183286359780334,8.667678897223903
1.6174193548387097,-8.188903321258588,0.0053120614022740195,11.796950366824188,9.355409378401745,-2.2417478411635487,8.821436267886728
1.6274654377880184,-8.551902485400804,0.053170323448212806,11.895008161633612,9.29152545925428,-2.2651174232119757,8.985688476441739
1.6375115207373272,-8.89554724937297,0.10020400310404215,11.994843934608175,9.238688296770896,-2.2876324758434836,9.158662694117595
1.647557603686636,-9.22111801066376,0.14621316573976403,12.096386111676612,9.197313289567097,-2.3087239332755902,9.338050801442376
1.6576036866359447,-9.529960988056505,0.19097694536566215,12.199327863948291,9.167732549952179,-2.3280770870883827,9.521068131625706
