time,trunk_euler_x,trunk_euler_y,trunk_euler_z,pelvis_euler_x,pelvis_euler_y,pelvis_euler_z
0.8137327188940092,-40.97971372984817,4.748714125838304,-177.25893971701112,-21.699971290327174,4.829196326021581,-177.4196216836356
0.823778801843318,-41.051232269523375,4.774693972862675,-177.2451496769315,-21.872506166079596,5.038912438160366,-177.48084605542158
0.8338248847926267,-41.1014208615633,4.799641694937165,-177.23322343610016,-22.03039345790071,5.2468898647822515,-177.54013025604885
0.8438709677419355,-41.129698671002345,4.823499162877757,-177.22275728456302,-22.17308791336093,5.450913330418056,-177.59682392668725
0.8539170506912442,-41.13545758887643,4.846153281373503,-177.2132542490815,-22.29989914834418,5.648773705020288,-177.65023773460914
0.863963133640553,-41.11806983417716,4.86744725965613,-177.20413502901167,-22.410009305448657,5.838340913539875,-177.69966501981938
0.8740092165898617,-41.07689834712205,4.887192832401736,-177.1947502406288,-22.502503384134748,6.017636319301328,-177.7444048485831
0.8840552995391705,-41.011309847003865,4.905183061792311,-177.184394052038,-22.576410373179836,6.184901110540178,-177.7837850139506
0.8941013824884793,-40.920690176697626,4.921205318729777,-177.17231919721826,-22.63075249226291,6.338657233234752,-177.81718339303532
0.904147465437788,-40.80446131483321,4.935054003442844,-177.15775323165778,-22.664599237208982,6.47775763099391,-177.84404610125213
0.9141935483870968,-40.66209922560183,4.9465425297828185,-177.13991575045492,-22.67712258029011,6.60142297932254,-177.86390108624317
0.9242396313364055,-40.49315155321529,4.955514070873999,-177.1180361508844,-22.667649633676128,6.709262726531432,-177.876366166714
0.9342857142857143,-40.297254067919035,4.961850554059938,-177.09137140271363,-22.635709339214156,6.801279048741762,-177.8811510088554
0.944331797235023,-40.07414474350829,4.965479407398478,-177.059223205845,-22.58107026779455,6.87785324631087,-177.87805309176585
0.9543778801843318,-39.82367439783537,4.9663776043840855,-177.02095387699674,-22.50376733674794,6.939715093307583,-177.86694827855962
0.9644239631336406,-39.54581295795266,4.964572632422609,-176.9760003210492,-22.40411610708871,6.987896630533731,-177.84777711524387
